abythr1,Abyssinian Thrush
grtdro1,Greater Racket-tailed Drongo
greroa,Greater Roadrunner
gresca,Greater Scaup
gwfgoo,Greater White-fronted Goose
greyel,Greater Yellowlegs
grtgra,Great-tailed Grackle
grbeat1,Green Bee-eater
grnher,Green Heron
grnjay,Green Jay
grnsan,Green Sandpiper
grnwar1,Green Warbler
grewoo2,Green Woodhoopoe
grbcam1,Green-backed Camaroptera
gnhsun1,Green-headed Sunbird
grewar3,Greenish Warbler
gnttow,Green-tailed Towhee
grwpyt1,Green-winged Pytilia
gcrfin,Grey-crowned Rosy Finch
grbani,Groove-billed Ani
hadibi1,Hadada Ibis
haiwoo,Hairy Woodpecker
hamerk1,Hamerkop
hamfly,Hammond's Flycatcher
hartur1,Hartlaub's Turaco
akepa1,Hawaii Akepa
hawama,Hawaii Amakihi
hawcre,Hawaii Creeper
elepai,Hawaii Elepaio
hawcoo,Hawaiian Coot
hawgoo,Hawaiian Goose
hawhaw,Hawaiian Hawk
hawpet1,Hawaiian Petrel
heswoo1,Heart-spotted Woodpecker
helgui,Helmeted Guineafowl
heptan,Hepatic Tanager
herthr,Hermit Thrush
herwar,Hermit Warbler
hipbab1,Hinde's Pied-Babbler
hofwoo1,Hoffmann's Woodpecker
hoomer,Hooded Merganser
hoowar,Hooded Warbler
horgre,Horned Grebe
horlar,Horned Lark
houcro1,House Crow
houfin,House Finch
houspa,House Sparrow
houwre,House Wren
hudgod,Hudsonian Godwit
huncis1,Hunter's Cisticola
hunsun2,Hunter's Sunbird
hutvir,Hutton's Vireo
iiwi,Iiwi
incdov,Inca Dove
incter1,Inca Tern
eurbla2,Indian Blackbird
inbrob1,Indian Blue Robin
ingori1,Indian Golden Oriole
aspfly1,Indian Paradise-Flycatcher
compea,Indian Peafowl
indpit1,Indian Pitta
inpher1,Indian Pond-Heron
indrob1,Indian Robin
indrol2,Indian Roller
insbab1,Indian Scimitar-Babbler
insowl1,Indian Scops-Owl
isbduc1,Indian Spot-billed Duck
indtit1,Indian Yellow Tit
indbun,Indigo Bunting
integr,Intermediate Egret
jabwar,Japanese Bush Warbler
japqua,Japanese Quail
jerbus2,Jerdon's Bushlark
joygre1,Joyful Greenbul
junbab2,Jungle Babbler
junmyn1,Jungle Myna
grynig2,Jungle Nightjar
junowl1,Jungle Owlet
juntit1,Juniper Titmouse
kalphe,Kalij Pheasant
kauama,Kauai Amakihi
kebtou1,Keel-billed Toucan
kenplo1,Kentish Plover
kerspa2,Kenya Rufous Sparrow
brrwhe3,Kikuyu White-eye
killde,Killdeer
klacuc1,Klaas's Cuckoo
labwoo,Ladder-backed Woodpecker
labcro1,Large-billed Crow
lblwar1,Large-billed Leaf Warbler
larspa,Lark Sparrow
laudov1,Laughing Dove
laufal1,Laughing Falcon
laugul,Laughing Gull
lawgol,Lawrence's Goldfinch
layalb,Laysan Albatross
lazbun,Lazuli Bunting
lcspet,Leach's Storm-Petrel
leabit,Least Bittern
leafly,Least Flycatcher
leasan,Least Sandpiper
leater1,Least Tern
lecthr,LeConte's Thrasher
lesgol,Lesser Goldfinch
lesgre1,Lesser Greenlet
lesmaw1,Lesser Masked-Weaver
lesnig,Lesser Nighthawk
lessca,Lesser Scaup
lessts1,Lesser Striped Swallow
lesvio1,Lesser Violetear
lewduc1,Lesser Whistling-Duck
lesyel,Lesser Yellowlegs
lesyel1,Lesser Yellownape
bucmot2,Lesson's Motmot
lewwoo,Lewis's Woodpecker
linspa,Lincoln's Sparrow
linwoo1,Lineated Woodpecker
libeat1,Little Bee-eater
litegr,Little Egret
litgre1,Little Grebe
lirplo,Little Ringed Plover
litspi1,Little Spiderhunter
litswi1,Little Swift
littin1,Little Tinamou
litwea1,Little Weaver
logshr,Loggerhead Shrike
lobcur,Long-billed Curlew
lobdow,Long-billed Dowitcher
lobgna5,Long-billed Gnatwren
loceag1,Long-crested Eagle
lotcor1,Long-tailed Cormorant
lotduc,Long-tailed Duck
lotjae,Long-tailed Jaeger
lotman1,Long-tailed Manakin
lotlap1,Long-toed Lapwing
lobsun2,Loten's Sunbird
louwat,Louisiana Waterthrush
lucwar,Lucy's Warbler
luebus1,Lühder's Bushshrike
macwar,MacGillivray's Warbler
macshr1,Mackinnon's Shrike
mabeat1,Madagascar Bee-eater
magpet1,Magenta Petrel
magwar,Magnolia Warbler
crfbar1,Malabar Barbet
maghor2,Malabar Gray Hornbill
malpar1,Malabar Parakeet
maltro1,Malabar Trogon
mawthr1,Malabar Whistling-Thrush
malwoo1,Malabar Woodshrike
malkin1,Malachite Kingfisher
mallar3,Mallard
yelwar,Yellow Warbler
marsto1,Marabou Stork
marsun2,Mariqua Sunbird
marsan,Marsh Sandpiper
marwre,Marsh Wren
masboo,Masked Booby
mastro1,Masked Trogon
mauala,Maui Alauahio
maupar,Maui Parrotbill
meapar,Mealy Parrot
melbla1,Melodious Blackbird
merlin,Merlin
meypar1,Meyer's Parrot
mitpar,Mitred Parakeet
moccha1,Mocking Cliff-Chat
monoro1,Montezuma Oropendola
whcsee1,Morelet's Seedeater
moublu,Mountain Bluebird
mouchi,Mountain Chickadee
mouela1,Mountain Elaenia
moipig1,Mountain Imperial-Pigeon
mouqua,Mountain Quail
mouwag1,Mountain Wagtail
afmdov1,Mourning Collared-Dove
moudov,Mourning Dove
mouwar,Mourning Warbler
mcptit1,Mouse-colored Penduline-Tit
mutswa,Mute Swan
yerwar,Yellow-rumped Warbler
naswar,Nashville Warbler
plaflo1,Nilgiri Flowerpecker
nilfly2,Nilgiri Flycatcher
niwpig1,Nilgiri Wood-Pigeon
nobfly1,Northern Black-Flycatcher
norbro1,Northern Brownbul
norcar,Northern Cardinal
norcro1,Northern Crombec
ndcsun2,Northern Double-collared Sunbird
norfis1,Northern Fiscal
norfli,Northern Flicker
gyhspa1,Northern Gray-headed Sparrow
norhar2,Northern Harrier
normoc,Northern Mockingbird
norpar,Northern Parula
norpin,Northern Pintail
norpuf1,Northern Puffback
rebhor1,Northern Red-billed Hornbill
nrwswa,Northern Rough-winged Swallow
norsho,Northern Shoveler
norwat,Northern Waterthrush
nubwoo1,Nubian Woodpecker
nutwoo,Nuttall's Woodpecker
oahama,Oahu Amakihi
oaktit,Oak Titmouse
ocbfly1,Ochre-bellied Flycatcher
oliwoo1,Olivaceous Woodcreeper
olsfly,Olive-sided Flycatcher
omao,Omao
scamin3,Orange Minivet
orbeup1,Orange-bellied Euphonia
obnthr1,Orange-billed Nightingale-Thrush
orbspa1,Orange-billed Sparrow
orcpar,Orange-chinned Parakeet
orcwar,Orange-crowned Warbler
orfpar,Orange-fronted Parakeet
darter2,Oriental Darter
orihob2,Oriental Honey-buzzard
osprey,Western Osprey
ovenbi1,Ovenbird
pagplo,Pacific Golden-Plover
pasfly,Pacific-slope Flycatcher
oripip1,Paddyfield Pipit
paisto1,Painted Stork
kerlau2,Palani Laughingthrush
palfly2,Pale Flycatcher
palpri1,Pale Prinia
whbwhe3,Pale White-eye
pabflo1,Pale-billed Flowerpecker
pabspi1,Pale-breasted Spinetail
pavpig2,Pale-vented Pigeon
palila,Palila
paltan1,Palm Tanager
palwar,Palm Warbler
parjae,Parasitic Jaeger
pabspa1,Parrot-billed Sparrow
pecsan,Pectoral Sandpiper
perfal,Peregrine Falcon
phaino,Phainopepla
phivir,Philadelphia Vireo
piebus1,Pied Bushchat
piecro1,Pied Crow
piekin1,Pied Kingfisher
pibgre,Pied-billed Grebe
pilwoo,Pileated Woodpecker
pingro,Pine Grosbeak
pinsis,Pine Siskin
pinwar,Pine Warbler
pitwhy,Pin-tailed Whydah
pinjay,Pinyon Jay
pirfly1,Piratic Flycatcher
plapri1,Plain Prinia
plaxen1,Plain Xenops
plupig2,Plumbeous Pigeon
plsvir,Plumbeous Vireo
plhpar1,Plum-headed Parakeet
pomjae,Pomarine Jaeger
prawar,Prairie Warbler
prowar,Prothonotary Warbler
puaioh,Puaiohi
putbab1,Puff-throated Babbler
purfin,Purple Finch
purgal2,Purple Gallinule
purgre2,Purple Grenadier
purher1,Purple Heron
pursun4,Purple Sunbird
pursun3,Purple-rumped Sunbird
putfru1,Purple-throated Fruitcrow
pygbat1,Pygmy Batis
pygnut,Pygmy Nuthatch
quailf1,Quailfinch
ratcis1,Rattling Cisticola
redava,Red Avadavat
redcro,Red Crossbill
redjun,Red Junglefowl
redpha1,Red Phalarope
redspu1,Red Spurfowl
raybar1,Red-and-yellow Barbet
rbsrob1,Red-backed Scrub-Robin
rebwoo,Red-bellied Woodpecker
rebfir2,Red-billed Firefinch
reboxp1,Red-billed Oxpecker
rebmer,Red-breasted Merganser
rebnut,Red-breasted Nuthatch
rebsap,Red-breasted Sapsucker
reccor,Red-cheeked Cordonbleu
reccuc1,Red-chested Cuckoo
reccar,Red-crested Cardinal
rcatan1,Red-crowned Ant-Tanager
reedov1,Red-eyed Dove
reevir1,Red-eyed Vireo
refcro1,Red-faced Crombec
refboo,Red-footed Booby
refbar2,Red-fronted Barbet
refwar2,Red-fronted Prinia
reftin1,Red-fronted Tinkerbird
redhea,Redhead
rehbar1,Red-headed Barbet
rehblu1,Red-headed Bluebill
rehwea1,Red-headed Weaver
relpar,Red-lored Parrot
rempar,Red-masked Parakeet
renpha,Red-necked Phalarope
rerswa1,Red-rumped Swallow
reshaw,Red-shouldered Hawk
rethaw,Red-tailed Hawk
rettro,Red-tailed Tropicbird
revbul,Red-vented Bulbul
rewlap1,Red-wattled Lapwing
rewbul,Red-whiskered Bulbul
rewbla,Red-winged Blackbird
rewsta1,Red-winged Starling
reisee2,Reichenow's Seedeater
ribgul,Ring-billed Gull
rinkin1,Ringed Kingfisher
rindov,Ring-necked Dove
rinduc,Ring-necked Duck
rinphe,Ring-necked Pheasant
roahaw,Roadside Hawk
rocpig,Rock Pigeon
rocmar2,Rock Martin
rocwre,Rock Wren
robgro,Rose-breasted Grosbeak
rorpar,Rose-ringed Parakeet
rotbec,Rose-throated Becard
rostur1,Ross's Turaco
rossta2,Rosy Starling
peflov,Rosy-faced Lovebird
royter1,Royal Tern
ruckin,Ruby-crowned Kinglet
rthhum,Ruby-throated Hummingbird
rudduc,Ruddy Duck
rugdov,Ruddy Ground Dove
rudpig,Ruddy Pigeon
rudtur,Ruddy Turnstone
ruff,Ruff
rufgro,Ruffed Grouse
rufbab3,Rufous Babbler
rufcha2,Rufous Chatterer
rufhum,Rufous Hummingbird
ruftre2,Rufous Treepie
rufwoo2,Rufous Woodpecker
rawwre1,Rufous-and-white Wren
rubrob,Rufous-backed Robin
rubwre1,Rufous-breasted Wren
rubpep1,Rufous-browed Peppershrike
rucwar,Rufous-capped Warbler
rucspa1,Rufous-collared Sparrow
runwre1,Rufous-naped Wren
rtlhum,Rufous-tailed Hummingbird
rutjac1,Rufous-tailed Jacamar
ruegls1,Rüppell's Starling
ruboro1,Russet-backed Oropendola
rucwar1,Russet-crowned Warbler
rusbla,Rusty Blackbird
rumfly1,Rusty-margined Flycatcher
rutfly6,Rusty-tailed Flycatcher
saffin,Saffron Finch
sagthr,Sage Thrasher
sagspa1,Sagebrush Sparrow
sander,Sanderling
sancra,Sandhill Crane
savspa,Savannah Sparrow
saypho,Say's Phoebe
scptyr1,Scale-crested Pygmy-Tyrant
nutman,Scaly-breasted Munia
scbwre1,Scaly-breasted Wren
scthon1,Scaly-throated Honeyguide
scamac1,Scarlet Macaw
scatan,Scarlet Tanager
sccsun2,Scarlet-chested Sunbird
scoori,Scott's Oriole
scrtan1,Scrub Tanager
semplo,Semipalmated Plover
semsan,Semipalmated Sandpiper
shshaw,Sharp-shinned Hawk
shtsan,Sharp-tailed Sandpiper
shesta1,Shelley's Starling
shikra1,Shikra
shicow,Shiny Cowbird
sheowl,Short-eared Owl
sibtan2,Silver-beaked Tanager
sichor1,Silvery-cheeked Hornbill
sinwre1,Sinaloa Wren
sincis1,Singing Cisticola
slcbou1,Slate-colored Boubou
sltred,Slate-throated Redstart
slbgre1,Slender-billed Greenbul
sltnig1,Slender-tailed Nightjar
smamin1,Small Minivet
smbani,Smooth-billed Ani
snobun,Snow Bunting
snogoo,Snow Goose
scrcha1,Snowy-crowned Robin-Chat
socfly1,Social Flycatcher
solsan,Solitary Sandpiper
somtit4,Somali Tit
somgre1,Sombre Greenbul
sonspa,Song Sparrow
sooshe,Sooty Shearwater
sooter1,Sooty Tern
sora,Sora
sopsku1,South Polar Skua
sobtyr1,Southern Beardless-Tyrannulet
sobfly1,Southern Black-Flycatcher
soucit1,Southern Citril
soufis1,Southern Fiscal
sohmyn1,Southern Hill Myna
soulap1,Southern Lapwing
spvear1,Sparkling Violetear
spemou2,Speckled Mousebird
spepic1,Speckled Piculet
spepig1,Speckled Pigeon
spfwea1,Speckle-fronted Weaver
spewea1,Spectacled Weaver
sbeowl1,Spot-bellied Eagle-Owl
spfbar1,Spot-flanked Barbet
spodov,Spotted Dove
spmthr1,Spotted Morning-Thrush
spoowl1,Spotted Owlet
sposan,Spotted Sandpiper
spotow,Spotted Towhee
spwlap1,Spur-winged Lapwing
squher1,Squacco Heron
sqtbul1,Square-tailed Bulbul
squcuc1,Squirrel Cuckoo
stvhum2,Steely-vented Hummingbird
stejay,Steller's Jay
stbkin1,Stork-billed Kingfisher
stbori,Streak-backed Oriole
strfly1,Streaked Flycatcher
strsal1,Streaked Saltator
sthant1,Streak-headed Antbird
sthwoo1,Streak-headed Woodcreeper
sttwoo1,Streak-throated Woodpecker
strsee1,Streaky Seedeater
strher,Striated Heron
strcuc1,Striped Cuckoo
stusta1,Stuhlmann's Starling
subfly,Sulphur-bellied Flycatcher
subbus1,Sulphur-breasted Bushshrike
sumtan,Summer Tanager
supsta1,Superb Starling
swahaw,Swainson's Hawk
swathr,Swainson's Thrush
swaspa,Swamp Sparrow
tacsun1,Tacazze Sunbird
tamdov1,Tambourine Dove
tafpri1,Tawny-flanked Prinia
tenwar,Tennessee Warbler
thbeup1,Thick-billed Euphonia
thbkin,Thick-billed Kingbird
thbwar1,Thick-billed Warbler
thswar1,Three-striped Warbler
thrnig1,Thrush Nightingale
tibfly3,Tickell's Blue Flycatcher
tilwar1,Tickell's Leaf Warbler
towsol,Townsend's Solitaire
treswa,Tree Swallow
trobou1,Tropical Boubou
trogna1,Tropical Gnatcatcher
trokin,Tropical Kingbird
tromoc,Tropical Mockingbird
tropar,Tropical Parula
tropew1,Tropical Pewee
truswa,Trumpeter Swan
tuftit,Tufted Titmouse
tunswa,Tundra Swan
varsun2,Variable Sunbird
veery,Veery
vefnut1,Velvet-fronted Nuthatch
verdin,Verdin
vehpar1,Vernal Hanging-Parrot
vesspa,Vesper Sparrow
vilwea1,Village Weaver
vibsta2,Violet-backed Starling
vigswa,Violet-green Swallow
vimwea1,Vitelline Masked-Weaver
walsta1,Waller's Starling
wantat1,Wandering Tattler
warvir,Warbling Vireo
warwhe1,Warbling White-eye
wynlau1,Wayanad Laughingthrush
webwoo1,Wedge-billed Woodcreeper
wetshe,Wedge-tailed Shearwater
wesblu,Western Bluebird
wesgre,Western Grebe
weskin,Western Kingbird
wesmea,Western Meadowlark
wessan,Western Sandpiper
westan,Western Tanager
wewpew,Western Wood-Pewee
eaywag1,Western Yellow Wagtail
whimbr,Whimbrel
whiter2,Whiskered Tern
whiwre1,Whiskered Wren
whihel1,White Helmetshrike
whiter,White Tern
whbman1,White-bearded Manakin
wbbfly1,White-bellied Blue Flycatcher
whbcan1,White-bellied Canary
wbgbir1,White-bellied Go-away-bird
whbsho3,White-bellied Sholakili
